14400711.572034627,238460882.9854892,686326040.0237345,210766277.54991597,-191799884.07927632,-265104760.57971206,-67219248.06727214,-396436065.50623435,117760512.24812,-740703072.1463265,-595297003.3000522,609692190.5246404,750499909.0061734,1802334872.261474,-2086028491.625969,-462692582.55844706,343357175.221265,274004909.61352414,10301015.712993464,206677664.36019155,429457664.40799844,-89339.25110969186,-222954682.7797508,-125603646.09554602,80824150.60698551,68187601.7982747,166284484.4549391,-80560966.71243504,-327694170.0537582,-213454429.85504058,26326576.17621975,-35195147.95374809,48082355.0674517,-57785.44481516536,-130399773.33745417,1199778504.4807231,1032333360.6396129,519185112.65816855,254464820.34393126,-177679099.23518118,-39618610.9064761,-288924300.1383577,-1268029.031855135,-56124853.57840206,-104835005.29443565,-83733847.19383468,-486873462.27797484,-192372142.98240787,350453837.3236922,-217096663.69819582,152862519.78769493,-187764856.7742149,195749173.77337974,111100187.7315277,43664909.39521366,47481075.64975533,-34947869.71512163,26231233.30758976,-78291615.35271583,9758641.442304913,-58554768.63797762,66671807.2295527,-25134251.791213118,105781588.0356604,-56397865.47254145,-79533420.09670919,-110318195.06719534,-347033007.03128463,89656236.40880314,-528083138.2805834,-274350543.58090425,-248404426.3616352,-21372087.334783785,-456210616.5052104,-233235938.3428347,-85071476.97333689,-66476016.09453331,313152643.8471253,219412077.68049562,117934621.93538086,-165058340.5631329
144902654.27694237,296815084.7232556,584205509.3922244,518599369.90590733,-240808399.34985092,-15818638.159288824,-328060939.0199352,-367301025.1341171,-162656685.13506755,379217167.8929367,96423823.94812597,-528006602.15072477,20002267.481321257,1274625033.3661351,1582894598.4670217,-1887951370.9741213,688913577.6160024,-198893314.25981617,35716609.35126816,-266132601.92091572,367570920.34865993,257691087.65488172,46755168.45132005,-126069760.70373493,-129890623.04180713,145984589.1042928,20511957.95380479,-45239675.68241921,30808948.497533515,-13960844.443056451,-71424336.12345162,-123781429.39560571,-75436189.17026056,-745475257.994185,361385700.1698718,-130725550.52182147,-1270474236.8606021,-224508784.29764816,42580876.76815127,-72359789.73491935,-127683634.59215385,102845371.38475822,-64703921.155719616,100488060.07712129,-364212253.0477272,20267683.814524617,-262284149.59547195,-143233260.4925102,-23059674.764189634,-80978837.32278319,-258929432.0939527,89229473.93144198,7790144.519871404,-63729216.642177574,-95565851.8622785,-815168.8409790706,-16258523.941340016,-51116552.245504364,-18157794.65142823,-75149822.40274319,14220017.733331647,-29333682.300665863,172529648.2733314,28198530.751573183,-18764784.993739203,-118768907.25106636,-601174348.7764002,-94764575.49595235,-140097615.2871505,-808319483.7812128,651555175.4115323,-240919620.3496564,-363442953.0346134,-62687793.22302584,-177446356.78781933,264039256.18653163,387218284.730062,205402138.23382607,-96536515.34378292,120535265.67964563,-541754021.401187
202920936.98906863,-50354534.45873337,487629037.8949181,490490242.75197273,-216367779.11236838,620318752.0478005,-705297925.8993536,42507395.536943376,-112896287.50985573,280660313.49477154,-263648742.06615183,772351098.6626998,-1430670032.8840122,-602241297.1327715,706967429.4160316,-954491413.2103857,-953423420.0511086,412422651.05863255,-139611574.44664574,-122627178.90776661,-412724528.3094738,212997006.44036257,-24838948.938957285,-94662242.44763632,-242121261.42813757,-380115432.96439797,-276180996.8793049,-110426828.66153248,-113958045.65992394,225187668.13825238,140378766.4022148,145878011.97547272,119956941.73346262,579553497.0967195,-636669629.8222343,355276143.4365336,940380255.5548304,-1156436606.5938587,-1498459900.029996,-534150787.68924284,-35866836.64784198,130240715.10436538,-235268821.66852185,439659864.98021907,-900652988.9752299,869085963.4924161,-594142987.2487549,178749169.39374325,-168211253.1111826,-309287164.3710877,119786619.41044512,-34653041.66027135,126262732.4079435,-90931606.39652549,-173002235.85137045,-60365847.88929248,-43908861.19789864,-185933428.8793923,-13265232.09071243,-73377837.71643999,-115334063.18310598,12894808.257490216,-29222800.10410379,-18187981.07348487,56479250.160740875,-411267649.76450425,-13570708.172013778,-461866434.0499659,-594786531.8396125,541834741.9897776,6747671.133981911,-26566724.851636607,-492099213.738524,-346961498.8872239,-90426444.71276876,158365060.43354467,132759955.02627914,-474662.25301767467,-85809442.88171707,-275591988.3254738,-537516327.8286933
266885751.97917584,-724852261.576337,32124865.168762423,723566085.5404793,-355381511.3183454,475560209.71433336,-1733591.3091864195,-256325776.1310864,326739902.2652229,276972807.2214604,-69691508.58965498,204221458.8568623,960512102.4970553,-563733350.2056322,902009832.0670787,1197478962.1956615,-1110604348.4446301,-761506473.2051499,-134514435.64666304,36961012.83835242,294790914.63794804,-251733439.55978364,-348653180.185152,-170078476.95791095,259040076.918093,135602015.80216733,98334122.80033104,-11978648.529236764,43026524.30521453,27532426.814631857,-163681595.17661813,255710764.29770884,172307152.3379026,-73189220.90401225,-106186860.70429678,245071585.6932675,-55794568.80089703,1316229275.0494337,-776210666.5017132,-1827740451.646084,-9496760.829809893,-25917728.55036675,34095277.15245871,97554320.8857751,-404898970.5611423,164781999.27895185,-74356098.85902485,-346719417.0208202,22348098.397121865,-231591764.46560016,172182512.03078416,102112162.58540207,-260932381.32322636,-112465651.11990173,-18685194.363392867,-89897659.22675763,58315669.96161498,-7324839.282637382,-36842674.04047165,-52298900.11013277,-50288280.854679115,-104405133.47773404,14220680.858892266,8023.042124961037,-55515456.182477735,605836682.248119,97019796.93416557,-924481015.6157632,-497664087.818583,3569297.614094182,11014724.723827828,-529548667.8000241,-411744033.54742867,-396440274.0129324,-383671624.73401845,-75476738.37009671,392060395.7993098,161007058.7119034,-123712985.09803535,-294289586.98139703,-204149596.69539845
-172430990.7076821,288774924.7138396,198031434.93321267,28903759.26780572,-95882380.46724367,338536136.83390605,-311560885.32419336,-67433030.7752234,-240099421.53036335,410665405.2911934,180062301.67493966,241419555.40089047,83692679.04196393,316921895.20776004,-872714861.1201589,-519873798.0010339,-26189808.271639682,-1921613732.84478,-198609950.88536596,-205462914.3810646,1828790.2804078944,367557717.61613494,-170168257.1167493,-206836068.96049908,194230758.34577197,-183534955.1062548,-101401044.25824231,-53806365.239194214,37740281.11582651,-10014802.2565281,173991762.68278593,-234116532.7243191,-20895412.824872855,275596588.0693012,-340448302.3244383,-588419785.7345254,699341780.3947039,-987054820.0423566,1024818516.5167812,-1341540328.5952106,-2341784745.66226,850098731.8778018,754678561.1473227,-688528010.7355483,-101065252.01596314,-199401109.31023595,-18290825.690947674,-48546670.43091786,-176054676.72286606,-10558672.134448627,-395176.5192298495,-8510942.777172405,-31623051.23804663,7840536.705827293,-90308375.54507443,-94998724.68304513,-61831052.19444524,-176970334.68375722,-21374592.490889255,-149061679.3256467,120179744.79404387,-146008456.16069224,51925626.20832714,-119354294.6182215,44090069.32957838,-42942902.93416401,244124869.52828726,-491473546.59986097,42786543.04899767,-410859638.07933986,-425198142.1981556,-436052523.3571802,130987483.56297848,-157087582.06575602,232920466.27192566,213039871.5185798,189719839.9747055,-44013181.6584452,-222899300.6310902,-68543205.66837773,-295578741.1467811
394073899.3181346,529369197.352593,440657536.14526933,814506298.5658495,587442570.1515969,-538615815.323546,111092757.76816967,-696570480.3137099,-152810370.4225353,-584948325.5639628,44923010.57615587,-355625210.6668584,-519085598.79539317,-236420943.31732452,-300826825.8001498,561290136.8386819,1297954455.8086727,1991708601.8011336,-307553792.73995644,-538100032.277409,180088075.68668732,-152265058.15158352,-210612627.0179905,746694841.6408069,-311407063.6105095,13206474.446388967,-158792294.07016024,-131040793.53458184,-109218185.12969673,7547262.600304081,-311208522.74605685,-201600733.86307627,232858057.5905118,-176963166.56817955,105356073.98479141,74183841.77409752,-920748345.9530698,378713586.054339,-2307782461.9197183,614256623.3910806,-3239591020.020527,2846317749.891532,607963100.7903968,-106796328.52314986,-282088359.3146695,-223557425.72429535,-129729153.73522605,102698643.64987278,10547040.05890239,-191539287.0203168,-32631791.995374124,37803302.79548121,-36506423.82721575,23067574.342390947,-156429405.4160915,8509610.35919237,26139287.871207997,-53543240.83545734,-43930165.8067892,-70786693.79444271,-64383575.62681807,-46419251.71544576,146941887.82017073,-207805825.7137527,-537473628.0941668,-108506857.10089053,68119962.70062855,754566222.8359734,-457952818.95206034,-167344522.8812458,-342011002.7688176,-124817205.31233107,-341749563.9635024,331011950.16583574,228540762.80417335,218806942.26125953,50555860.35499426,-64234902.6975106,-76008950.20295303,-422391176.9660696,-568743875.5141952
490650360.41154057,68504632.78609438,-1665210.8345498499,-586639499.3845892,-939127696.7050259,-92113319.48828334,418301008.10763514,-23938896.637364093,-223239782.93474457,-88022047.53018668,382467088.3148723,403596771.4469476,-105153549.09147148,-83460268.34762074,1057150958.7964177,-1137615106.8920586,-120047489.92019805,2237563044.9263034,3116293074.2552133,2593267897.8902473,-162012944.282359,257098618.59435067,-206867936.68664792,-666427727.4826179,-414203621.7963274,326527517.0388851,-317397436.76102227,28742661.17261147,64962578.26603061,-177371540.1811006,-51739635.72333465,133593953.50410566,-331603624.43655413,248048176.42772046,401861992.51160175,92945091.4420924,342216678.05225354,-936651814.2154919,184446263.4239964,36259740.58908171,395700066.7961328,901213548.2058979,656743905.8322331,-539369404.771654,497319259.9731531,-203721352.96874672,67099378.77960655,-294219808.1544237,171134172.86618873,-342120199.06069905,22627549.944487862,-91535421.91038749,27713541.61092241,-128704611.66951112,64634735.89573467,-83485839.03693257,161657425.62911397,-133546402.15111892,144285630.5807713,182278484.90302196,-191004211.72913137,379684.9554940071,381915857.3668622,-500655999.820668,927226190.549454,-380601152.4895192,-54309358.843356535,-733693758.7743623,409778340.8183651,-552381547.0524089,-205602351.8723633,-74134722.28988323,185344863.0083147,14491436.71132006,454592412.4179057,318975628.0874938,-157931238.19364464,-337995345.060421,-521136365.2083995,-365844587.4604353,-449485429.92551315
-489139110.3958589,-97840707.41002741,-30165573.987248965,-9656223.540126728,573617638.2801869,357874721.9839854,-642838795.1819359,291330082.0085984,480035101.5825238,565195948.5648421,-766357547.1127923,-518869929.50871307,711206308.311135,10569390.56485524,-1279009379.3949363,1337178747.634169,205679490.23545963,-2557443207.3020024,-1355248333.6471252,-2020912733.1353927,1519147605.4747517,-163344239.9827546,-334400765.69598204,215445046.42006692,672666193.5926888,-455015290.4286423,146901545.14352915,-655607834.8584031,-435090345.15367484,158630083.84554043,-258405776.7599679,15148097.446162973,773891334.1339306,-775074933.5528384,-1172513137.243371,-1014109830.0339223,421463818.13427407,337394847.9071047,-414850978.9592605,275109594.4245504,1225848860.266754,-2636776061.4467077,1530140685.166645,-422281015.574298,758877050.064006,-289446697.71287096,127981409.15910707,-6615947.348015581,-55176408.67596802,-67534849.85644448,53950082.75137935,-163156549.9732915,-38343082.11895891,-54328148.2965052,-109651340.6995837,-114566454.1987271,31044294.912884325,-92628777.44144396,-240919511.24860746,-416471420.5694592,-336011170.01848054,589489023.5039017,-370499779.3572636,-277492566.9098888,-33686917.148729354,-264235806.74367896,194405373.39804807,-155300807.21436316,273829495.3851143,-155966599.7924018,-520040782.67752033,41142493.238419004,186152059.36430624,-44598028.981846236,214197055.67810875,-186422164.15820184,-446670758.05478823,-381732561.15357524,-506697852.4637607,-719280033.5326599,-343781622.52372915
-728265658.4163412,128829516.36616817,304889514.8953241,-35604685.13332158,-309135493.0868086,-531844953.19774806,-153346873.4346837,307960749.6085079,24118808.578879647,-756429193.8459938,418851816.27816,1072837842.2935343,-442808715.5821264,-1383825217.0852146,1827945567.1790946,-1534490288.8305323,-316881565.712593,-505815811.4254695,631964642.0302844,2793710988.427801,7221676112.727739,-1788384595.1732342,742845755.2620778,897571854.8343371,60808735.71475884,-738896640.9458878,-1041901167.6629133,846264904.413488,157208675.19348985,-1092644904.3794346,86607642.31489469,308537818.6086253,-2358516322.2314725,2073504260.9000978,1453354180.30798,-576714827.0914072,-678591562.3597256,-241764850.94142616,-498623401.7706161,747576569.4637198,-1283214557.127945,-1260148797.7518156,1429586853.6065962,-22225662.31778758,-1717007659.8616858,2366322543.162921,-1503212249.1850526,290897467.62533617,3472348.303037502,-90199981.3010459,-177274331.08370072,-143088404.48531747,54126396.13199277,-194637419.75075674,-79725784.07754534,16487265.693499552,-54513825.925455995,-95716813.00987794,9231081.28276506,615908531.6106886,1036755078.668716,91626580.34100263,337257000.1677933,-79327694.40308236,-118987681.65039544,683590153.8924499,-10439335.076540172,-538190944.4066525,-372220813.3942442,208643148.25564617,-90609797.21057793,320660156.81477636,139666764.9468921,92002661.45917495,188767762.28878975,-193956230.73666975,-118548364.32448155,-218500908.66075248,-372877894.759442,-561564680.140618,-419589951.8136037
-125217222.53108202,-121308259.81513946,89623025.62998319,145384256.93839478,387008946.56767607,-349951137.20195127,-210337395.8787837,-150119108.75879082,280892211.6018163,547695533.7358661,67433217.61109199,-24352526.3745244,-158823124.0167711,483077633.2360573,-1153886558.2714703,1630724422.8100572,-2198616538.363789,1530864020.1952007,-256281850.26390827,-6108869919.657501,-7606056070.775235,21189746389.48652,2239574473.4284954,-1698907123.0066855,519202585.7503541,2526732146.815234,1332585475.5312574,-2372150366.5601783,707306310.5199295,810203268.233615,-546768518.5298722,-145553061.23274502,335024146.26777315,-691552507.8215904,1068620277.2160097,-376014959.81051487,-102785861.3415859,-271741184.3128717,477810236.35938627,125350652.80557556,-132645946.28378488,422676644.25923455,13484851.794628974,-1613373712.376641,1572788645.3670838,3452477309.3274603,-1185823556.5448105,-2655161826.612711,783261496.4109391,298179855.3509045,-233516032.30589354,120921989.14035836,-296303020.21751666,-186287108.99394786,-292499253.99790335,-325558368.2606197,297279331.4533691,595020207.5944028,490191494.65601766,105631830.68247041,-566638920.8803291,-287925695.587674,376103382.52863795,283852482.81875193,-464127350.5926106,-98810196.50121953,242597454.01143494,-35400641.09791022,-228991488.8091622,155133599.1679188,30585496.867976815,180783386.11594522,133030591.86167341,-25968140.77030521,-136228554.06521928,-451953687.2767519,-498505144.8244045,-312523541.529089,-424873469.13687956,-346011932.439839,-244284812.55502284
-31440004.884286057,-515773483.16054195,-330705241.5511598,739686348.1483519,103405175.89375298,421723253.5136893,681530311.0512774,516946132.2932166,341293134.6520532,204932583.95611578,-184530452.94857454,407140783.60582054,-680269580.2125578,-242823561.4644237,-1434839226.399003,980105566.9045384,1681940275.2563684,1695409978.103668,4305436231.3869,-964130912.1039261,-95289213.6699309,-6447244557.307503,-2789764810.8004975,1428002678.3264666,-56205369.49690447,-583589548.9044619,-364605356.8592984,746749115.180839,150940732.1746307,-981672156.9154679,-80986420.51953997,-543113180.8121547,316655578.84321046,-984991387.5442243,491289853.31258994,-684414223.3181181,-616715578.1083683,510794594.6227986,589775212.2837604,756924.7123099398,-213069737.77745256,-142022399.6337214,-717417614.8883559,439032358.77180177,768048858.7080896,1784478791.3427188,854238581.8887755,-2235594441.0848846,-2991915530.4447575,-182623424.45935938,2685669910.4713354,1249373189.9553118,-301662433.52362436,-230086687.60604113,966354199.3040639,270380930.3528737,-330521013.57961535,-441145957.6358996,-134633394.4198898,324658308.7289051,1019320344.8349298,591475163.8463615,600396564.0978566,1098663070.6427085,-284006336.3754031,-447993056.61253774,-469225276.9847162,-240174544.76594365,-96998890.4508416,-146224307.909674,467767746.5907826,-173132112.68460405,-60544992.77630105,-47536523.55411996,-38817346.26828235,-125084741.15469658,-326770476.1509651,-653984813.4924791,-214918904.62386364,-116636097.41016996,-164460586.1032474
-437061829.5412524,-336181069.98966765,-221033406.9339421,98501576.64995736,36668022.62901598,-209314154.75836948,-260354683.02356094,857520054.834272,1103598229.0499303,-352190178.2654786,-48790788.17531924,899546001.8950275,819100901.0933439,2252512860.342285,-100915002.61514474,466303291.17422765,732666771.08558,783366529.2048681,-1460636060.886145,-352780983.4866833,-2443285575.5744996,-7608573042.749119,-520814322.3027515,-3467538876.8657517,-992856815.2007587,-842666573.4196109,180166022.2746447,385331019.2017232,89634594.89113533,-434241394.4582087,331597744.26433927,-687816202.2199501,881882501.2667398,-990896196.7716141,619555908.4013625,718234535.3790011,-568367051.3469702,22208082.76727916,-723589822.5802644,180199134.28085476,-732698680.4062594,472012391.29079455,87385887.06825007,977742690.4320916,-207846359.16034475,93145104.73107888,-927495652.5421566,-2171020833.645257,-3748377653.231135,-4464950440.212465,-15419775795.332792,-5995320461.52392,-44021775.59043478,2343138388.9685755,-911020410.5164384,-443427484.4831837,115596062.96591184,-546558767.197899,-428097521.228678,24356661.062326044,255731200.8945082,427511858.44715893,113856856.00199461,-224212335.4207397,623524715.1092902,169436889.94707444,-661973027.2736369,-235862081.76851186,215600842.9159259,131352289.65640563,232507120.4121597,137676135.64877576,170118288.1564691,-381005977.97540694,-292753441.49018216,-361730172.6647766,-787530978.9975646,-324983193.0593355,-241453803.32815516,-518248530.19251835,-206795169.1695917
176646927.16016656,-302576128.153027,-224501635.01711947,-490383966.1431135,43515284.15809619,206374676.7399877,225461231.0959637,509072661.0969727,64263065.87955415,-448018130.2058011,-5564975.646944726,-1341010993.5033395,-1039581052.0263506,-863498184.833362,-374305306.73484,-1902138140.6418471,860447681.6482403,-657579811.3607199,-576451035.7063369,3915602937.386289,2768849047.774245,-2575370062.3910556,-2607602988.4370914,-2166544882.787757,-169196544.91784436,-147210393.82079357,749495920.6736717,1025269612.4096401,-635419884.6986879,-821037454.2363988,795578211.7663317,-1361965958.7619169,600650735.9389012,701528513.3606316,-861713429.9049644,-106505059.77872515,-736883476.1764711,-272640325.30952406,578863446.7166362,391600062.57561815,271667015.4637768,-336957429.8624957,-923387667.069899,-263231702.26988122,-597862556.2337846,-1258550937.716275,-618994274.2822237,-761798614.1198477,-3423891323.4739885,-5484161141.079327,3627511870.047844,5896117980.5802765,2266821293.772139,-1019084691.5653131,1636321264.0997593,-911032601.1438055,-764882279.1382625,-255037346.81654826,-619318829.8264196,-289001000.3863133,358493046.1479297,-900952885.9356902,-327402620.3970764,81252721.84716032,-134829746.18130654,-745753859.8958526,-446711652.0603726,-55543415.62392124,383231883.28340805,167002704.71873707,-99602696.40364945,175705293.09503213,-641407875.122021,-99737920.61131361,-650900147.9604546,-729337261.7299393,-168049521.57119268,-890699344.4014486,-1218996226.7449012,33671984.95377737,-1046186181.2475171
-481159788.3278812,-216626192.45278028,20373947.08293646,-320592980.74846315,-315983131.2626859,108892623.65769444,83168791.71012235,-421235600.66059846,-368198960.9014024,280503204.1231755,502184484.0153627,466231993.87764704,1175893600.9401248,330882036.3025398,-226976137.65954152,2003643325.4012127,-238000410.54488918,-166183186.76432455,153642791.23959982,278917539.5468662,-319042438.49908113,4123714830.274214,1391311377.4095545,-621900008.5128217,2671251943.328005,2645726261.5804605,1723867367.4282367,-100806879.08408165,-188895044.09679908,427359708.60823053,-646545202.7206603,-250633390.59592575,384557363.73243284,-483502279.2342157,66776938.70369796,905238253.8053327,-606972096.4072676,-245781284.7838964,103092810.93856046,-256124638.23761153,235707166.95965326,221673807.41949642,35127879.902670644,-261134896.69769105,567712322.3400204,-147561292.2745884,-623002320.1224104,326172253.8899931,-123647550.5528844,-1051266191.6247494,2954470373.477567,4424881586.387674,-2428329733.138709,-818992360.4680407,-3661556228.0075474,2797664145.3344803,383185086.25584686,-829924206.7165457,-188876739.61592737,834557596.0789193,106210224.28581247,-735644788.2487338,-684779278.2635986,-330066893.6682571,222881452.68690276,-29998287.815416977,-549692423.1762599,-337388492.5223343,61374267.52668591,738988000.583926,-202713284.2245993,-318845182.33705425,250879850.80456376,-93753801.44733495,-451677240.34830135,-355394697.64517516,-1055931751.6126819,776665984.3162098,286786428.1111886,-2132736192.3444464,-936673090.3893578
-287346746.2562107,-323432595.79566306,-273845905.65331876,91233943.41750842,-456933541.74067664,-157182719.85801098,361290695.450307,164895506.24668905,-308510807.6288781,-92437823.49832201,-12846191.814672276,-1540035174.8506958,-1490633967.259373,-1384393665.2659974,715999053.4923798,39510582.60617104,496898921.4127845,-206757057.32313678,605485319.3871424,1695674702.0960674,2559333341.608072,690700683.6245116,1755392538.5292165,918231574.7069374,-2045069179.5221436,1269833542.6194549,1426811324.8507848,591828412.8493184,-732133059.2548944,258401774.31543097,-131358537.32028684,-179103545.21502605,-312701645.61680806,-5906178.209153883,-432607466.67472184,600164103.4774429,308018133.95067525,-514102532.4789743,-223157152.3638885,-386287734.22052526,394338638.6735004,689507617.8304656,80243980.25427511,210469602.79575807,-133881009.73227268,-439286162.281659,-893751410.2412564,-2026901364.5021765,-2527214498.8359466,-5385021808.055895,1015882398.500421,2048496359.8388362,-1217890169.3885849,-1449900441.163928,-321247623.7835178,1172600192.8268735,-2114268258.974607,2680778038.5461793,-1642077857.6428692,1371977129.324342,-2141574439.6722937,2240807942.931337,1788141517.915657,776243674.1380302,69851485.57872872,478973076.8223247,1214620734.373887,1017727947.3687675,50277523.76157105,-281543515.18634814,-425375342.71384287,-346887483.0666468,372022211.49707955,-802587152.0170846,101180844.91349499,-537409721.4983598,387493275.80988884,-228833619.16023427,-855795938.8074279,-918461380.1587782,-1251210320.73019
-707660167.9932388,-576970723.729107,-107391062.90259026,-243560088.52546942,-317857333.44738585,-403339044.3754111,-104818985.80295506,-62434814.617551506,83726750.66306937,75010679.08638434,302859010.5732322,-250839959.83753082,1557361169.1538315,706489732.8868439,-431791551.69601464,-470323468.12284184,-598138670.2926657,542361684.4295601,1057170972.9798536,-1466209746.5830562,-2815056907.480345,1861292281.6955297,2215466855.09976,136927971.12543246,-213733764.2109338,-693029970.6505861,1301889793.963547,-799026411.497452,-1119091745.5596588,-436210896.90894824,-223921472.97144452,982447872.2151096,-171596154.94419575,553767506.5806981,-562784072.8742541,-570361580.6389788,620475248.0195619,332366077.51786464,153114587.0463894,-170437366.93784466,-662452355.5993162,348390196.492696,-260631538.87015784,-210383654.6083071,-24946590.930557735,-118152504.19593664,-443934918.4312919,34941994.93628469,611670100.5298477,2453836822.659456,443405998.63150406,374852044.3845664,535200057.2876588,548404267.1495192,-490595037.2285067,-110012225.2823035,-48465930.64162808,977581948.6467434,-1197040876.484759,-368113378.08103675,459777009.1890859,-1721839492.999656,-85791772.66863634,1210678196.190751,1110525369.4999864,646388893.2470971,264826529.36885193,-190315658.60346118,-153121163.8308531,159805225.52366784,721869933.8880446,-327735094.943264,-972262343.8736541,34978234.61550204,5439733.569130018,-1128968995.2798724,175172534.29914796,625113572.0178281,-596306563.4253919,-362208708.273132,-660122989.9792536
-659717549.8934183,-517802175.4418117,-532399427.2487126,-110353100.13248578,-223491810.60739297,-637000399.3568295,-519785033.9825075,191558513.53526127,110216305.82140014,12581424.912718926,-18463837.948490046,322925678.72803086,327475983.9303007,984033830.7654186,-430425622.1913617,37761128.62477103,-441797477.1479575,-625798162.086725,826065030.390727,894619258.9434867,686105123.4937371,-1270253570.8166695,1792094253.8437147,-643467770.7325758,-3267817480.7127824,-1830806132.5228975,203724279.42071986,-941312721.072035,-519028171.64463896,306509617.53959453,601003812.6113354,482559904.8553617,-600387351.7147278,-322193471.23963916,1335144412.5921295,-610455835.3958403,-88927589.11916307,-414927386.6832716,680367825.5463805,245699034.59506544,-107373967.83522607,219996784.27981696,487790224.51078755,-368343813.9148366,-58401302.17143442,154378715.01570284,253507556.91018835,-737530097.0028524,-1713633305.3837867,-1189497637.5556307,250363701.66480976,-48919098.45681023,92750416.1067844,-1920075740.5616434,911791908.4638475,442596990.99918425,-335690541.06765616,-303138114.2164179,334997864.62985784,-1091252340.8534653,335444750.3523175,-486197796.4279394,-1124861795.9441538,1641439.2322824416,640469316.0715166,757481498.2453804,835090748.1834421,343744247.4401172,166807408.69218937,298240773.3873434,-81813516.30539632,-853495915.2097048,-654031265.7721491,-70644950.35749348,-261839981.99080247,-523363598.3831117,-230861356.4175537,-1162602893.4872384,-526491117.1914474,-422845283.1635604,-769953805.5059385
-808416643.9920722,-641369763.9691122,-423565065.8087863,-409801432.49297506,180788786.1944683,-296813196.76440907,-165618719.8923723,-404147717.8003047,441964296.94639397,781104515.4670913,-548832789.5462413,-8696488.957252804,-101066796.2220242,82100.23608092126,837645980.5996183,-12332834.203929268,-277056095.3252628,-221705654.4112199,-335927095.7029894,226127953.5424697,352944881.53442526,1444884696.0069323,-155242182.84843308,845149061.5843434,401594842.49668896,-3478339618.1533966,1411713339.6904275,-493082717.57774556,435838058.69004905,425664464.7572609,-1336639142.8401377,519794865.0241778,-365386214.7883339,1210970757.6945817,-945415353.5409076,149020848.558327,363361684.1089384,-250262066.29305193,-783569470.1145965,1020570021.4382831,-749165718.5390803,-862229008.9023758,132584771.45118076,-125202072.9650723,-129434687.82269903,278277131.261821,703498598.12538,-665841030.6297872,-725935645.1813974,620910287.5025018,-134148509.56961314,435562712.7884693,258037276.10453203,-338293663.8759365,-266571344.28897282,79321149.08196217,324583005.6088076,-665214905.3580856,69229406.49931851,-565978343.4487486,792684127.5399829,180853038.5563894,-553705055.0321355,-366245888.5914622,125854918.18822019,-79675665.09849961,-80066272.11074856,-42450529.2875016,267246996.07080758,-349591569.35820794,-667605096.8696158,-510047039.71504813,-255539735.76131776,-1130142403.822341,248574651.2882371,-1106219681.4369254,405196819.9759553,-18337621.076554686,-752546361.3756409,-373715554.84573454,-380681053.95843333
-1114380802.7153177,-551143707.244916,-224276288.29396257,-421335253.71599144,-319008826.4127612,-161342026.44061953,-344482971.4293084,-142787956.36405054,-130926916.54837121,291270519.9049589,11487012.849693408,409477001.954,-292551336.761341,683683615.8760871,-445819450.88405603,392158183.7150135,629075892.4654114,444744344.48233694,575280619.2439754,1086570434.4299169,-321909603.2563345,302130258.0719811,625298924.5034298,-376087083.475764,42319996.73837552,-1758885678.1326632,-1301933415.0747104,2477041367.143671,262724988.22726664,-88527129.5645,131912621.84149198,843035504.03655,-757247609.9504026,457166110.01433027,25587923.655910034,145103203.64690286,-439400956.2277605,241497130.78876793,2889443.7249750164,-54104406.25257461,214624234.28190953,63726205.67609674,-280411731.42999417,-390276005.8076367,-709007019.770735,-597480961.2138923,-2313925802.0019493,-1875798846.327587,-1265694013.425559,25339575.501500066,818866498.767709,130935516.16647436,390685607.4661886,-478203587.9459848,-385962052.0723373,-92185030.42302237,231317741.08298647,314604436.6730047,-1019131399.0442734,709641004.1461564,-534357490.8461176,214462412.63504574,-54451305.5318545,-229802429.07829577,-269753943.62721664,-119538460.44739768,-365992594.95645016,-224688566.24361715,-18592813.44475078,-295514542.67690635,-484133684.2337129,-809163437.5050118,151527650.18991864,-555065092.6890994,235790501.63671708,-1316204782.590021,-987164699.3399714,479093.9984244611,-687422739.4114894,-350029663.1836365,-473226872.33210593
-1196942767.5677948,-1119510901.08955,-748149825.0349736,-182415969.43022957,-590968426.1398839,-410790106.29369926,-63370014.55803618,-486737892.8693804,-295859471.1171769,-107813859.91501516,-659068230.834237,313929800.405713,545579623.9084558,-229909353.34555158,-696102608.3589345,-772063515.5298234,713098083.0561894,-355732963.43338907,-845840486.800206,338839670.3105179,1275682313.4933717,-706013569.5621618,-541536984.0243564,462196949.88915765,779049554.0221334,619363134.8508029,43186200.86709327,809236668.5231022,1556918076.93774,585621262.7725269,-510160447.72500837,-665827443.2901719,143148119.38433766,172841657.34809375,-468746318.54380757,906882854.842391,-1560173903.4330573,1444533605.9495277,-635006818.2742258,526446051.78037834,13353032.864397492,-104049015.81439336,126116459.64499657,112526273.5372909,1421531654.9837148,-923635187.1238089,1253302874.5725322,1120868383.1965687,253879813.23412564,692525461.5695548,253170550.7448146,584919046.4390391,-367951050.30527765,346000217.4600773,-87058621.99617065,-573660868.3519101,-197092492.06720126,385049502.9723565,147098772.73434013,30267483.802335475,-95623059.38905254,22586728.716074605,408594526.914088,356104193.64298135,288094243.0689246,24163774.829818323,-388367238.44704026,89849519.02972545,-518189140.00939554,166581901.4469104,-1391394656.989506,580684714.9685857,-986763681.6922609,-632861587.1984484,-311760181.2423671,-18332274.49049042,-467141629.0402226,288589451.868441,-723040542.7094188,-400855919.4339458,-212520415.09188578
